Z =0.99758244
norm_productive =0.20969573951406575
min_energy_clip =-7
max_energy_clip =10
likelihood_train,likelihood_test
0.07478829145431519,0.15266047954559325
0.19359639644622803,0.23621556043624878
0.26654668807983395,0.29488311052322386
0.3195177626609802,0.3389709877967834
0.3619422626495361,0.37449118137359616
0.3965699243545532,0.4043435668945312
0.4270366859436035,0.4304990530014038
0.4532945680618286,0.4529626607894897
0.47671201229095456,0.47253918170928955
0.498338041305542,0.49095587253570555
0.5163185405731201,0.5078128051757812
0.5332957220077514,0.5223587036132812
0.5488296175003051,0.5359683179855347
0.5639160776138306,0.5491243600845337
0.5777100133895874,0.5623915529251099
0.5910796880722046,0.57406409740448
0.6026494932174682,0.5843091917037964
0.6155131530761718,0.594467511177063
0.6251231861114501,0.6036172342300414
0.6364449834823608,0.6132419013977051
0.6459820175170898,0.6219841003417969
0.6550360822677612,0.6299527502059936
0.66365957736969,0.6378826904296875
0.6737820196151734,0.64483154296875
0.6793333768844604,0.6522139692306518
0.6866948175430297,0.6586693811416626
0.6959927272796631,0.6646010971069336
0.7012513160705566,0.6713801336288452
0.7087887954711913,0.6769532918930053
0.7150479125976562,0.6825343894958495
0.7196800661087036,0.6880239057540893
0.7262961959838867,0.6928850984573364
0.731370677947998,0.6972040557861328
0.7362613964080811,0.7014657211303711
0.7410259437561035,0.7063855791091919
0.7477769565582275,0.7102923774719238
0.7500747299194336,0.7144888114929199
0.7554000091552734,0.7181291913986205
0.7591260051727294,0.7212290096282958
0.7623241424560546,0.7254012393951416
0.7662340736389159,0.7288167858123779
0.7716996002197265,0.7313941097259521
0.7745674610137939,0.7338135051727295
0.7763027000427246,0.7375180435180664
0.7812726402282715,0.739531888961792
0.783889274597168,0.742287483215332
0.7868551540374755,0.7442637348175049
0.7887082386016845,0.747326431274414
0.7912835884094238,0.7493867111206054
0.7932026767730712,0.7509779262542724
0.7967200183868408,0.7527608013153075
0.7984870147705078,0.7543747615814209
0.7995658206939696,0.7561390972137451
0.8026549530029297,0.7583288097381592
0.8040871238708496,0.7596574687957763
0.8072886085510254,0.7616367244720459
0.8073322105407714,0.7628845310211181
0.8082367801666259,0.764018783569336
0.810910234451294,0.7649552822113037
0.811970157623291,0.7669620895385741
0.8141506004333495,0.7681342792510986
0.8149174976348876,0.7683021640777588
0.8172047996520996,0.7701638317108154
0.8179729843139648,0.7715755748748779
0.8172969818115234,0.7711571502685547
0.8197207546234131,0.7724755954742432
0.8192276573181152,0.7732578563690186
0.8221619510650634,0.7744958782196044
0.821456594467163,0.7748795413970947
0.8214650058746338,0.7758465099334717
0.8245997142791748,0.7761573028564452
0.8241942501068115,0.7769435119628906
0.8253775978088379,0.7773719787597656
0.8270913791656493,0.7782424736022949
0.8281269264221192,0.7789986419677735
0.8261454391479491,0.7791384601593018
0.8290459156036377,0.779023962020874
0.8279999828338622,0.7797094058990478
0.8296496486663818,0.7800471496582031
0.8285720443725586,0.7808648586273194
0.8293517303466796,0.7808526706695557
0.8303615283966064,0.7810555744171143
0.829527940750122,0.781215476989746
0.8325711536407471,0.7810363483428955
0.8324630069732666,0.7818047046661377
0.832845983505249,0.7823096466064453
0.8322392463684082,0.7826036167144775
0.8321420860290527,0.7830883026123047
0.8323698806762695,0.7830719089508056
0.8334496307373046,0.7830821228027344
0.8342588424682617,0.7833815860748291
0.8344339370727539,0.7833185863494873
0.8335732269287109,0.7834862995147704
0.8351499366760253,0.78407732963562
0.8341729259490966,0.7841559505462646
0.8336004352569579,0.7842858982086182
0.8349806785583496,0.7844678592681884
0.8344535064697265,0.7847215747833252
0.8344339370727539,0.7843773078918457
0.8353928375244141,0.7847854328155517
