Z =1.0003093
norm_productive =0.16372703592656673
min_energy_clip =-7
max_energy_clip =10
likelihood_train,likelihood_test
0.17100801229476928,0.2720759868621826
0.3315919089317322,0.3826150131225586
0.4234794759750366,0.455849232673645
0.4878243827819824,0.5103761386871337
0.5375614643096923,0.5543442821502685
0.5777832269668579,0.5908586311340331
0.611913628578186,0.6220333671569824
0.6414650917053223,0.6490409803390502
0.6678025388717651,0.6735367155075073
0.6909859228134155,0.6953589534759521
0.7128076457977295,0.7157182073593139
0.7323641681671142,0.7344813537597656
0.7503569412231446,0.7516916942596436
0.7667843341827393,0.767954978942871
0.7828896903991699,0.7832093238830566
0.7968647289276123,0.797429666519165
0.8110158920288085,0.8108216571807861
0.8240888500213622,0.8235584163665771
0.8367089653015136,0.8350116634368896
0.8480171585083007,0.846362943649292
0.858702392578125,0.8567453670501709
0.868780460357666,0.8668881511688232
0.8780091476440429,0.8759857749938964
0.8868204402923584,0.8849792003631591
0.8953526973724365,0.8930458259582519
0.9038070201873779,0.9008770179748535
0.9102602863311767,0.9080716896057128
0.917261323928833,0.9149529075622558
0.9244392585754394,0.9213600826263427
0.9303775405883788,0.9273466014862061
0.9364620780944823,0.9327937602996825
0.9419375610351562,0.9381026458740234
0.9470571899414062,0.9428044509887695
0.9520461845397948,0.9478082942962646
0.9564329051971435,0.9520825767517089
0.9599988269805908,0.9558774948120117
0.9641308879852295,0.9594236755371094
0.9673201847076416,0.9629456520080566
0.9713101959228515,0.9660205364227294
0.9743213939666747,0.9692543792724609
0.9771382713317871,0.9719183921813964
0.9796471881866454,0.9743165874481201
0.981650218963623,0.9766848278045654
0.9849752140045166,0.9791394996643066
0.9871693038940429,0.9811387538909911
0.9892229747772217,0.9831166362762451
0.9914171504974365,0.9846353244781494
0.9923336505889893,0.9863319396972656
0.9945715141296386,0.9882215023040771
0.9961205005645751,0.98933687210083
0.9977095699310302,0.9904441738128662
0.9983745002746581,0.9921062850952148
0.9996200752258301,0.993101577758789
1.0003352165222168,0.9944831943511963
1.0022035789489745,0.9951191139221192
1.0034951591491699,0.9961823844909667
1.004001989364624,0.9972133827209473
1.0056188678741456,0.9976082897186279
1.0053557968139648,0.9987658023834228
1.006545238494873,0.9994171714782715
1.0066384506225585,0.9999037456512451
1.0077128791809082,1.0003674888610838
1.0077473831176758,1.0009798908233642
1.0085311031341553,1.0014844894409178
1.0094768714904785,1.0019429969787597
1.0096603775024413,1.002517204284668
1.0106542968749999,1.0028699684143065
1.0107063102722167,1.0033978271484374
1.010941743850708,1.0040971755981445
1.0111550331115722,1.0036792659759521
1.0117225456237793,1.0038233757019042
1.0116717338562011,1.0043555259704589
1.0124997425079345,1.0045108795166016
1.012875165939331,1.0051493740081787
1.0124297046661377,1.0056034183502196
1.0133038902282714,1.0055411052703858
1.0138004207611084,1.0059591007232667
1.0136616325378418,1.006305513381958
1.0139151763916014,1.005981159210205
1.0141064071655272,1.0062845706939696
1.0149819660186767,1.0064168357849121
1.014427843093872,1.0067876243591307
1.0143142890930175,1.006801357269287
1.0150658226013183,1.0069878673553467
1.0145535850524903,1.0071304321289063
1.0149559593200683,1.007455816268921
1.0148122787475586,1.0077599143981932
1.0148025798797606,1.0077249813079834
1.0149726963043213,1.0078078937530517
1.0158569240570068,1.0077310752868651
1.015294132232666,1.0078689193725585
1.0155191802978516,1.0080328559875489
1.0160076427459717,1.0083657932281493
1.0156320476531981,1.0084342861175537
1.016017255783081,1.00817645072937
1.015742769241333,1.008613157272339
1.016015281677246,1.0082267475128173
1.0159764003753662,1.0082548141479493
1.0159119415283202,1.0083602142333985
1.01613338470459,1.0087658500671386
