Z =1.01682
norm_productive =0.20969573951406575
min_energy_clip =-7
max_energy_clip =10
likelihood_train,likelihood_test
0.16000808000564576,0.26916727066040036
0.33278461217880245,0.3953066253662109
0.4395277118682861,0.4826043748855591
0.5153935432434081,0.5480982542037963
0.5738245439529419,0.5998430442810059
0.6214891147613525,0.6418082427978515
0.6616322565078735,0.6786062622070312
0.6965610122680663,0.7103572225570678
0.7278135108947754,0.7386919498443604
0.7552973556518554,0.7639253997802734
0.7801783847808837,0.7864841938018798
0.8030182743072509,0.8073655986785888
0.8238585662841796,0.8260544586181641
0.8435544776916504,0.8439187431335449
0.8613210010528564,0.8597375106811523
0.8774167442321777,0.8749114322662354
0.8924702453613281,0.8884095096588135
0.9073819541931152,0.901774377822876
0.9211915111541747,0.9134044361114502
0.9334954261779784,0.9249375057220459
0.9451737213134765,0.9353327178955078
0.9566753768920898,0.9456451034545899
0.9672983837127686,0.9548958492279053
0.9772144031524658,0.9636156463623047
0.9867512226104735,0.9722907257080078
0.9956677436828613,0.9798873424530029
1.004206609725952,0.9872933292388916
1.0121018314361572,0.9943923854827881
1.0191325664520263,1.0007587051391602
1.0264306640625,1.0068021297454834
1.033364667892456,1.0128244400024413
1.039921188354492,1.0184765625
1.0463111114501953,1.0241761493682862
1.0519024658203124,1.0291987895965575
1.057625913619995,1.0341536235809325
1.0629822635650634,1.0386702060699462
1.0680475616455078,1.042973928451538
1.0727895355224608,1.0471985149383545
1.0775684165954589,1.0507579135894776
1.0818492221832274,1.054634199142456
1.0860759544372558,1.0580067443847656
1.0899905204772948,1.061513442993164
1.0939943504333496,1.064864273071289
1.0976315116882325,1.0678196811676024
1.1010018253326415,1.0707238483428956
1.103832950592041,1.0731298542022705
1.1071071338653564,1.075744857788086
1.1099207496643066,1.0785634517669678
1.1123822879791259,1.0805372142791747
1.115715866088867,1.0828375625610351
1.1178766536712645,1.0847085857391356
1.1204446220397948,1.0868734073638915
1.1224814701080321,1.0890432071685792
1.1244958305358885,1.0908225631713866
1.1273715019226074,1.092580633163452
1.1293404579162598,1.0942974185943604
1.130485954284668,1.0956469345092772
1.1323659896850586,1.0969310474395753
1.1338839054107666,1.098466386795044
1.1357294368743895,1.0997948741912842
1.1370402431488036,1.100919599533081
1.1385222816467284,1.1019408130645751
1.1401265430450438,1.1030306911468506
1.1412280082702637,1.1040640926361083
1.1423902416229248,1.1050669384002685
1.1434587478637694,1.1056812286376954
1.144932632446289,1.106698579788208
1.1453565502166747,1.1074621295928955
1.1467591953277587,1.1083169174194336
1.14706166267395,1.1089627933502197
1.1482043266296387,1.109474172592163
1.148944787979126,1.1100355911254882
1.1502061557769776,1.1108506393432618
1.1508825016021729,1.1114379787445068
1.1514558506011963,1.1120405101776123
1.1521636962890625,1.112705955505371
1.1529722213745117,1.1127698135375976
1.1533968257904053,1.1134478759765625
1.1536145782470704,1.113788537979126
1.1543251705169677,1.1145153522491456
1.1549107933044434,1.1148009967803956
1.1554811382293702,1.1150374603271485
1.1556068801879882,1.1154339981079102
1.1557268714904785,1.1155994796752928
1.1563700008392332,1.1157085704803467
1.1566446590423582,1.116289472579956
1.1573632335662842,1.1162743663787842
1.1576467323303221,1.1166586303710937
1.1581078147888184,1.1171671772003173
1.1584482192993164,1.117201509475708
1.1583242797851563,1.117150182723999
1.1589699840545653,1.117454538345337
1.158688373565674,1.1178330516815185
1.1592158031463622,1.1182162857055664
1.159841594696045,1.1178696155548096
1.1593848037719725,1.1182852935791014
1.1601642322540282,1.1188026809692382
1.1601381397247315,1.118783540725708
1.16089035987854,1.1186712741851805
1.1608558559417723,1.118898811340332
