Z =1.0051043
norm_productive =0.2218307694595858
min_energy_clip =-7
max_energy_clip =10
likelihood_train,likelihood_test
0.06937404870986938,0.11588239431381225
0.15074175596237183,0.1726556611061096
0.1990702486038208,0.21269679307937622
0.2359148097038269,0.24426407575607298
0.2654204821586609,0.27028182506561277
0.28957879543304443,0.29235067605972287
0.30982649087905884,0.31132908582687374
0.3284722208976745,0.32808467388153073
0.3442485666275024,0.34337270736694336
0.3591719913482666,0.3570892024040222
0.3725730800628662,0.37004154682159424
0.385080885887146,0.38094865322113036
0.3961013317108154,0.392156810760498
0.4073031377792358,0.4023645687103271
0.4172716856002808,0.4114428377151489
0.4266301918029785,0.41970125198364255
0.4348510980606079,0.42755557537078853
0.4435137319564819,0.435260124206543
0.4501977109909057,0.44202130794525146
0.4576670408248901,0.44879236221313473
0.46382612228393555,0.45412905693054195
0.4701184558868408,0.46083655357360837
0.47591855049133297,0.46570697307586667
0.48145810604095457,0.47100817680358886
0.48613064289093016,0.4755847120285034
0.4918396711349487,0.4798740577697754
0.49561506271362304,0.48381342887878415
0.500121431350708,0.4876017379760742
0.5042334079742431,0.4911201953887939
0.5082951307296752,0.49407058238983154
0.5109682416915894,0.49742454528808594
0.5143051242828369,0.5004531669616699
0.5170962524414062,0.5031308269500733
0.5198952770233154,0.5053051328659057
0.5224973201751709,0.5072194576263428
0.5251918458938598,0.5098675918579101
0.526343264579773,0.5116270351409912
0.5289850473403931,0.5130856847763061
0.5312204217910766,0.5148116970062255
0.5328070020675659,0.5164985275268554
0.5337843132019042,0.517818431854248
0.5356136655807495,0.5192261409759521
0.5369521951675414,0.5203979873657226
0.5379179191589355,0.5218663787841796
0.5398986768722533,0.5228766918182373
0.5406548452377319,0.5237862396240234
0.5418996906280518,0.5248843574523926
0.542591700553894,0.5249514770507813
0.5426021718978882,0.5258120155334473
0.5443624305725098,0.5267124652862548
0.5448165607452392,0.5271941471099854
0.5458015966415405,0.5276819229125976
0.5462142705917358,0.5282259178161621
0.5465713262557983,0.5288510656356812
0.5474045705795287,0.5294173336029052
0.5480668830871582,0.5301316165924073
0.5473942708969116,0.5304178190231323
0.5488487577438355,0.5301237201690674
0.5495477199554443,0.530625958442688
0.5491653442382812,0.5309999656677246
0.5493786764144897,0.5312432527542114
0.5499346446990967,0.5313135051727295
0.5501767730712891,0.5314258146286011
0.5503497648239135,0.53150559425354
0.5511373472213745,0.5318108940124512
0.5500986242294311,0.5321337032318115
0.5519393062591552,0.5321804809570312
0.5509725093841552,0.5325246191024781
0.5512188863754273,0.5327343034744263
0.5513255739212036,0.5320915174484253
0.551653060913086,0.5327434873580933
0.5515289068222046,0.5327389812469482
0.5516570949554443,0.5329269933700561
0.5519353580474853,0.5330567693710327
0.5526732873916625,0.5330904579162598
0.5534167528152466,0.533459701538086
0.5520980501174927,0.5332628917694091
0.5529117250442505,0.5333202695846557
0.5532370233535766,0.5329895210266113
0.551952395439148,0.533192982673645
0.5518881511688232,0.5337464618682861
0.5536857461929321,0.5330252265930175
0.5526907968521118,0.5334530925750732
0.5521358156204224,0.5335851001739502
0.5526085710525512,0.5334363555908203
0.5522419881820678,0.5335395240783691
0.5530973768234253,0.5336750078201293
0.5527472734451294,0.5335613679885864
0.5535004377365113,0.5335704231262207
0.5535554552078247,0.5334512042999268
0.5537425231933594,0.5333891487121581
0.5533936643600463,0.5336280155181885
0.5534031486511231,0.5339378643035888
0.5535111665725708,0.5335932970046997
0.553040599822998,0.5336475849151611
0.553857192993164,0.5336410617828369
0.5536735582351684,0.5337745714187622
0.553956799507141,0.5335381507873534
0.5536942863464355,0.5340626621246338
0.5541886281967163,0.5338945198059082
