Z =0.9971039
norm_productive =0.22315757393582242
min_energy_clip =-7
max_energy_clip =10
likelihood_train,likelihood_test
0.105144202709198,0.2040284514427185
0.24161207914352417,0.30273239135742186
0.3250780463218689,0.3713341999053955
0.38790184020996094,0.42546576976776124
0.43806245326995846,0.4691870641708374
0.47951743125915525,0.5057202959060669
0.5154656839370727,0.5370864343643188
0.5456218242645263,0.564341197013855
0.573667345046997,0.5886507225036621
0.5987823486328124,0.6104751062393188
0.6204605197906494,0.6298144340515136
0.6409718656539917,0.647423071861267
0.6593711757659911,0.6635865783691406
0.6770238876342773,0.678910961151123
0.6914205694198609,0.6925689840316772
0.7068221569061279,0.7057603454589844
0.7215302753448486,0.7169880294799804
0.7348208999633788,0.7287009143829345
0.746041202545166,0.7377133083343506
0.7578443813323974,0.7479506778717041
0.7687340641021728,0.7565624141693115
0.7792778491973876,0.7650902938842773
0.7883339309692382,0.7735896778106689
0.7969674682617187,0.781173849105835
0.8063263607025146,0.7879488086700439
0.8151474380493163,0.7944321155548095
0.8229558849334716,0.8005239486694335
0.8302059173583984,0.8063277339935302
0.8379883575439453,0.8122539997100829
0.8457298564910888,0.8184247970581054
0.8521420955657959,0.8235546398162842
0.8584919357299804,0.8278245449066162
0.8645987892150878,0.8328667545318603
0.8705881404876709,0.8376152515411377
0.876353645324707,0.8413130950927734
0.8814156818389892,0.8455390548706054
0.8863143825531006,0.8491538143157958
0.8924153995513916,0.8528052234649658
0.8963772583007812,0.855448293685913
0.9003008365631103,0.8596715068817138
0.9062525081634522,0.8632152843475341
0.910129222869873,0.8664451789855957
0.9141201782226562,0.8699873256683349
0.9185117053985595,0.8710439014434814
0.9219285392761231,0.8743832302093506
0.9257770156860351,0.877445068359375
0.9302513694763184,0.8798357105255127
0.9315549659729003,0.8817008113861083
0.9360697460174561,0.8845583724975585
0.9391512393951416,0.8872634983062744
0.9424784660339355,0.8891476535797119
0.9461691856384277,0.8905190563201903
0.9481700706481934,0.8924541950225829
0.9513790225982666,0.8947327423095702
0.9537874317169189,0.896438455581665
0.955385513305664,0.898230857849121
0.9575589179992675,0.899467248916626
0.9609546375274658,0.900761833190918
0.9636896324157714,0.9022017288208007
0.9645793533325195,0.9040117263793945
0.9677684783935546,0.9049684810638428
0.9691982460021973,0.9067650890350342
0.9728514575958251,0.9083702087402343
0.9741372013092041,0.908911371231079
0.9766714382171631,0.9107830810546874
0.9789111900329589,0.9116836166381835
0.9795761203765869,0.9128465366363525
0.9811005592346191,0.912720022201538
0.9830867671966552,0.9147857952117919
0.9855352592468262,0.9159961795806885
0.9869747257232666,0.9167438507080078
0.9867656421661377,0.9178209400177002
0.989459867477417,0.9183771228790283
0.9895577144622802,0.9197020053863525
0.9906238174438476,0.92033766746521
0.993281135559082,0.920934362411499
0.9940499210357666,0.9217284679412842
0.9958960533142089,0.9219995212554931
0.996022138595581,0.9231045913696289
0.997113389968872,0.9236270427703857
0.9988100910186767,0.9233274936676025
0.9989906787872314,0.9242098331451416
1.0007708072662354,0.9240994548797608
1.0008016204833985,0.9254113769531249
1.0031784439086913,0.9265175628662109
1.002615909576416,0.9262847042083739
1.004977626800537,0.9265063190460204
1.0045228099822998,0.9271459293365478
1.0066064357757567,0.9279367733001709
1.007254114151001,0.9279193496704101
1.0073483562469483,0.9274863338470458
1.0090619659423827,0.9273163890838623
1.0092702770233153,0.9271224975585937
1.009216718673706,0.9278214168548584
1.0104537963867186,0.9280174541473388
1.011244125366211,0.9282070541381836
1.0111208724975587,0.9289333534240722
1.0117787647247314,0.9290774631500244
1.012276840209961,0.9294777774810791
1.0133850860595703,0.9299122524261474
