Z =0.99990344
norm_productive =0.19848100027580576
min_energy_clip =-7
max_energy_clip =10
likelihood_train,likelihood_test
0.100549396276474,0.2008658480644226
0.2709367775917053,0.31605073928833005
0.3718581962585449,0.39368918895721433
0.44102442741394043,0.45041198730468746
0.4937156295776367,0.4955033540725708
0.5362565803527832,0.5337372779846191
0.5725811576843262,0.5671779012680054
0.6040663862228394,0.5953168058395385
0.6319005060195922,0.620624885559082
0.6572196578979492,0.6441476011276245
0.6794779586791992,0.6655878067016602
0.7003306531906127,0.6843371343612671
0.7196698951721191,0.7019262456893921
0.7368191242218017,0.7186058092117309
0.7530738258361817,0.7331433391571045
0.7685091018676757,0.746896505355835
0.7822620105743407,0.7594555950164794
0.7951710319519043,0.7719123744964599
0.8074125480651855,0.7834284496307373
0.8191207981109618,0.7941927337646484
0.8296539402008056,0.8039240455627441
0.8398909664154053,0.8128508663177489
0.8497236442565917,0.821610403060913
0.8590318965911865,0.829840965270996
0.8670890808105468,0.8376706981658936
0.8757172966003418,0.8447462368011475
0.8831719493865966,0.8514596557617187
0.8903010463714599,0.8577382564544678
0.8973064613342285,0.8645288372039794
0.9040729236602782,0.8698174667358398
0.9099949836730956,0.8755982494354247
0.9160279369354247,0.880973482131958
0.9215682220458984,0.8861228942871093
0.9274090862274169,0.8909415149688721
0.9328378772735595,0.8945047760009766
0.9373764324188232,0.8995196056365966
0.9421685314178466,0.9035591411590576
0.9461586284637451,0.907263765335083
0.9510029125213623,0.9111512088775634
0.9547728538513183,0.9148034763336181
0.9588392543792724,0.9178442001342773
0.96247332572937,0.9207332611083984
0.9658616638183594,0.9237952709197997
0.9692609882354736,0.9268703269958496
0.9725905323028564,0.9299319076538085
0.9758086681365966,0.9324578189849854
0.9783214473724365,0.935428762435913
0.9809535312652587,0.9376803588867187
0.983527421951294,0.9395824527740478
0.9866004180908203,0.9418138790130615
0.9890810108184814,0.9434406280517578
0.9915281295776367,0.9457677555084228
0.9938294219970703,0.9470686054229736
0.996117582321167,0.9494859409332275
0.9982024097442627,0.9515823554992675
0.9997710514068603,0.9531890201568604
1.0018694400787354,0.9546860790252685
1.0038980484008788,0.9567578601837158
1.0055151844024657,0.9578161525726318
1.007475471496582,0.9589327239990234
1.008856315612793,0.9606480503082275
1.0100657558441162,0.9617819595336914
1.0119483661651612,0.963019380569458
1.0132975387573242,0.9638474750518798
1.014834508895874,0.9650817203521728
1.0156715297698975,0.9662802600860595
1.0170000171661377,0.9669633865356445
1.018381118774414,0.9679768753051757
1.0193172740936278,0.9688033390045165
1.0207247257232666,0.9699585342407226
1.0212819385528564,0.9703609085083007
1.0223845195770263,0.9711798191070556
1.0232699489593506,0.9718539333343506
1.0245002460479735,0.9728724002838134
1.0249027919769287,0.9736334609985351
1.025879373550415,0.9742177104949951
1.0262980556488037,0.9747447109222411
1.0274125671386718,0.9754378795623779
1.028325719833374,0.9760249614715576
1.0289392375946045,0.9768716812133789
1.0297917938232422,0.9774636554718017
1.030558090209961,0.9777031230926513
1.0308407306671141,0.9783399868011474
1.0315671157836914,0.9785323333740235
1.032155656814575,0.9788058757781982
1.0323894596099854,0.9792403507232665
1.0329097652435302,0.9795350933074951
1.0337981128692626,0.9797239208221435
1.0342552471160888,0.9804139995574951
1.0344394397735595,0.9804474735260009
1.0345106792449952,0.9809039211273193
1.035540132522583,0.9809840869903564
1.0354864883422852,0.9810785007476807
1.0360996627807617,0.9812414073944091
1.0367966938018798,0.9816606903076172
1.036850938796997,0.9823180675506591
1.0372363185882567,0.9822576427459716
1.0375254821777344,0.9827157211303711
1.0379340362548828,0.9829914093017578
1.038476915359497,0.982860689163208
