Z =0.97607267
norm_productive =0.20824849137565404
min_energy_clip =-7
max_energy_clip =10
likelihood_train,likelihood_test
0.056458906531333924,0.12630560874938965
0.16434274435043333,0.20147320747375488
0.2285468888282776,0.2551311206817627
0.27596800088882445,0.2965438485145569
0.3157341957092285,0.33170275926589965
0.34667555809020995,0.361226863861084
0.3752060222625732,0.3874804973602295
0.40085463523864745,0.41011692523956295
0.4208468770980835,0.4312279272079468
0.44094009876251217,0.45013269424438473
0.460344614982605,0.46769391059875487
0.4765987157821655,0.4842766571044922
0.49402543544769284,0.4997407293319702
0.5090323734283447,0.5144637823104858
0.5223881006240845,0.5274565315246582
0.5354703283309936,0.5412920951843262
0.5490218782424926,0.5533752107620239
0.5600314235687256,0.5649573326110839
0.5724157190322876,0.5760052871704101
0.584043288230896,0.5865864944458008
0.593344202041626,0.5962127494812012
0.6040204668045044,0.6058394765853882
0.6130127763748169,0.6149104928970337
0.6212368583679199,0.6234517621994018
0.6296562051773071,0.6318871164321899
0.638653621673584,0.6398997116088867
0.6475283861160278,0.6476776885986328
0.65391526222229,0.6547370910644531
0.6618305253982544,0.6608893918991089
0.6686482286453247,0.6676171875
0.6749530076980591,0.6737185478210449
0.6803525304794311,0.679682879447937
0.6863136863708496,0.6851713228225708
0.6928981018066406,0.6903649377822876
0.6975433444976806,0.6955431890487671
0.7035918760299682,0.7002933168411255
0.7086545991897583,0.7044809103012085
0.7129491806030274,0.7088491773605347
0.71726496219635,0.7135359621047973
0.7235004329681396,0.7172729873657226
0.726211051940918,0.7205342960357666
0.7274694156646728,0.7246047306060791
0.732507848739624,0.7275376510620117
0.7379235076904297,0.7305660152435303
0.7393430614471436,0.7336583232879639
0.7438689136505127,0.7361855220794677
0.7450743198394775,0.7393534469604492
0.7488953304290771,0.7415248775482177
0.7505413055419922,0.7439767169952393
0.753233642578125,0.7464338779449463
0.7553148651123046,0.7481146144866944
0.7588670539855957,0.7501483726501464
0.7605810928344726,0.7519656658172608
0.7621145439147949,0.7535161113739013
0.7634331607818603,0.7551539325714111
0.7659321212768554,0.7571082973480224
0.7666452884674072,0.7581665897369384
0.7680462169647216,0.7598080158233642
0.7691049385070801,0.7611482620239257
0.7722566413879395,0.7626097011566162
0.7727366065979003,0.7638223171234131
0.7755381202697753,0.7640637588500976
0.7748371410369873,0.765217924118042
0.7758904552459717,0.7662202548980712
0.7779996585845947,0.7674844551086426
0.7775856113433838,0.7677463245391846
0.7801068019866944,0.7685181140899658
0.7803658390045166,0.7695336627960205
0.7831349945068359,0.7701744747161865
0.7812300682067871,0.7708587169647216
0.7823316192626952,0.7714227104187011
0.7853577518463134,0.7716131687164306
0.78364182472229,0.772401008605957
0.7859247493743896,0.7728946208953857
0.7856530094146729,0.7730478286743164
0.7864190483093262,0.7736088180541992
0.7865887355804443,0.7737502670288086
0.786685037612915,0.7741611385345458
0.7863285827636718,0.7744643783569336
0.7865085697174072,0.7750882816314697
0.7880163574218749,0.7751935100555419
0.7880793571472168,0.775748062133789
0.7891115570068359,0.775912857055664
0.7888706302642822,0.7761906051635742
0.7887720108032227,0.7759811782836914
0.7892637348175049,0.7764454364776611
0.7890915584564209,0.7771295928955078
0.7895034599304199,0.7767155456542969
0.7901748275756836,0.7771462440490723
0.7883813095092773,0.7769997310638428
0.7873435306549071,0.777040672302246
0.7896486854553222,0.7775173759460449
0.7911661720275879,0.7777972698211669
0.7904560089111328,0.7779460144042969
0.7912750911712646,0.7778467082977295
0.7906524753570556,0.7776703262329101
0.7915875148773193,0.7779551982879639
0.7901370620727539,0.7780483245849609
0.7916145515441895,0.7780924415588378
0.7894417476654052,0.7783074474334717
