Z =1.005469
norm_productive =0.20601950762732793
min_energy_clip =-7
max_energy_clip =10
likelihood_train,likelihood_test
0.11523746252059935,0.203432400226593
0.26137221336364747,0.3008810877799988
0.3453662109375,0.3656291627883911
0.40430498600006104,0.41668258666992186
0.45140509128570555,0.4576092767715454
0.4931567001342773,0.4926556634902954
0.5264748430252075,0.5220337057113648
0.5563750791549682,0.5477582788467407
0.5822292566299438,0.5698915243148803
0.604053897857666,0.589820294380188
0.621108112335205,0.6077324295043945
0.6421788597106933,0.624181580543518
0.6588825416564941,0.6392778253555298
0.6773938608169555,0.6526789999008179
0.6867358875274658,0.6656999444961548
0.7017689609527588,0.6776061201095581
0.7178060388565063,0.6883209228515624
0.7246757125854492,0.6984624624252319
0.7354589653015137,0.7082633399963378
0.7469377040863037,0.7173349142074584
0.7586880970001221,0.7257947731018066
0.7669476699829101,0.7341159725189209
0.771796760559082,0.7417664051055908
0.7830959415435791,0.7488017749786376
0.7904948043823242,0.7555557918548583
0.7955106639862061,0.7618878650665283
0.8034906864166259,0.7680875873565673
0.8096316146850585,0.773799705505371
0.8147663497924804,0.7793063449859619
0.8229477310180664,0.7844802188873291
0.8278442859649658,0.7892948913574218
0.8333949565887451,0.793829927444458
0.8373848819732665,0.7976719665527343
0.8435721588134766,0.8020105361938477
0.8437149810791015,0.8063951969146729
0.8511716079711914,0.8098606967926025
0.8545401191711426,0.8137683963775635
0.8579035663604736,0.8161936283111572
0.8619453334808349,0.8203137588500976
0.8635056495666503,0.8231720066070556
0.8648753356933594,0.8261017513275146
0.875494909286499,0.8290452289581298
0.8771801090240479,0.8311666202545166
0.8763581943511962,0.8335382080078124
0.8790694141387939,0.8360543346405029
0.8793423557281493,0.8383211231231689
0.8843056011199951,0.8399223804473877
0.8903679084777831,0.8413669967651367
0.8897341346740723,0.8436573886871338
0.8907602405548095,0.8457746601104736
0.8945216846466064,0.847317123413086
0.8955311393737793,0.8488175296783447
0.8971164321899414,0.8505989456176758
0.8994045066833496,0.8518013477325439
0.9019644927978515,0.85357177734375
0.9052936935424805,0.85467942237854
0.9030782318115234,0.8558855152130127
0.9020838832855225,0.8570684337615967
0.9059205150604248,0.8581667232513427
0.9098607444763184,0.8596703910827637
0.9096084022521972,0.8602899169921875
0.9097889041900634,0.8612591171264649
0.9100221920013427,0.8626882839202881
0.9111330127716064,0.8626505184173584
0.9120295143127441,0.8642689418792724
0.9104990673065185,0.8652830314636231
0.9132085704803466,0.8657486629486084
0.915593376159668,0.8660931873321532
0.9154260921478271,0.8665734100341796
0.9198999309539795,0.8671770572662353
0.9185348796844482,0.8676343631744384
0.9196391773223876,0.8685010814666748
0.9214813613891601,0.8685766124725341
0.9201845455169677,0.8693049716949462
0.9188504791259765,0.8698067378997802
0.9192961120605468,0.8701372718811035
0.9238727760314941,0.8706909656524658
0.9261776733398437,0.8713452529907226
0.9228244400024413,0.8715127944946289
0.9192347431182861,0.871660509109497
0.922900743484497,0.8717281436920166
0.9239462471008301,0.8723993396759033
0.9261176776885987,0.872195234298706
0.9278017616271972,0.8724476623535156
0.9268584823608398,0.8733082866668701
0.9255263900756836,0.8736122131347656
0.9261439418792724,0.8739290142059326
0.927418098449707,0.8732214260101318
0.9270458507537841,0.8738724517822265
0.9274247074127197,0.8746220111846924
0.9285118389129638,0.8743621158599854
0.9270051670074463,0.8746515369415283
0.9282214736938477,0.8746840667724609
0.9218993568420409,0.8748694610595703
0.9234110069274902,0.8747957324981689
0.9262665939331054,0.8749328899383545
0.9264194583892822,0.8751093578338622
0.9279979705810546,0.8754462432861327
0.9295534801483154,0.8754967975616454
0.9279225254058837,0.8758563423156738
