Z =1.0181596
norm_productive =0.20824849137565404
min_energy_clip =-7
max_energy_clip =10
likelihood_train,likelihood_test
0.12924371123313905,0.21661466360092163
0.28844407081604,0.32437916994094845
0.379717755317688,0.39683544158935546
0.4379290294647217,0.4484379243850708
0.5018908739089966,0.4869430303573608
0.5428319406509399,0.5199132585525512
0.57455904006958,0.550302472114563
0.6039237356185913,0.5759476518630982
0.634624514579773,0.600373649597168
0.6825120306015015,0.6212035989761352
0.6701817655563355,0.6415919065475464
0.695720944404602,0.6598759889602661
0.7171799039840698,0.6786936378479004
0.7529122066497802,0.6942149591445923
0.772490701675415,0.7085177850723267
0.7912110614776611,0.7224982738494873
0.7888486576080322,0.7354568195343018
0.8203776168823241,0.7494300556182861
0.8268167209625243,0.7626831722259522
0.8418930530548095,0.7725684642791748
0.8518076992034912,0.7836183929443359
0.8756669998168946,0.7923989582061767
0.873923692703247,0.8024495601654053
0.9052894878387451,0.8137038516998291
0.905101089477539,0.8212219333648682
0.9438782787322998,0.8292556858062744
0.9480823516845702,0.8379904174804688
0.9199700546264649,0.8456844520568847
0.9431226253509521,0.8548945140838623
0.9528087043762207,0.8607803535461426
0.9659090423583984,0.8688238906860352
0.9892336177825928,0.8739132213592529
0.9724132919311523,0.8809174346923828
0.9874189853668213,0.8869641208648681
0.991931619644165,0.8935370349884033
0.9948239421844483,0.9011930465698241
1.0174083995819092,0.9073047924041747
1.0169061183929442,0.9127338409423827
1.0299341869354248,0.9169571399688721
1.028340311050415,0.9224164867401122
1.023074254989624,0.9268319606781006
1.0290715885162354,0.9314198684692383
1.050300178527832,0.9362762546539306
1.0483931064605712,0.9416592121124268
1.0648601531982422,0.9445656108856201
1.080267105102539,0.9484582901000976
1.0459527683258056,0.9522697734832763
1.0313168334960938,0.9545001697540283
1.0740979385375977,0.9592879772186279
1.1133683109283448,0.961320276260376
1.0844769287109375,0.9634277629852295
1.0842011547088624,0.9676696014404297
1.0987861919403075,0.9711039447784423
1.0838114833831787,0.9713520812988281
1.1186640644073487,0.9741964244842529
1.10474627494812,0.9799516296386719
1.0891577911376953,0.98319748878479
1.1163372802734375,0.9847628688812256
1.0973753070831298,0.9883462142944336
1.1211541843414305,0.9906506824493407
1.0913131713867188,0.991643829345703
1.1495553874969482,0.9948172473907471
1.1282875728607178,0.9974592876434326
1.1029479503631592,0.9991062927246094
1.1657761859893798,1.0024701690673827
1.1221614933013915,1.003282470703125
1.1606867694854737,1.00508731842041
1.1580232715606689,1.0080553436279296
1.1352853488922119,1.0099615573883056
1.168170347213745,1.0112694454193114
1.1155565643310545,1.013658800125122
1.15238299369812,1.014167776107788
1.1661557292938232,1.0145246601104736
1.154827880859375,1.0160668659210206
1.1428853130340575,1.0185393047332763
1.1586621952056884,1.020173692703247
1.1582455730438233,1.0225474262237548
1.1623026180267333,1.022832040786743
1.1701053142547606,1.0248881149291993
1.1617317581176758,1.0248866558074952
1.1568363189697266,1.02498046875
1.169410171508789,1.0260372161865234
1.1602671432495117,1.0258424663543702
1.1408761882781981,1.0261052799224852
1.1582069492340088,1.027147092819214
1.1812802982330322,1.0284617614746094
1.1677959537506104,1.0311135005950927
1.1710739135742188,1.0312247371673584
1.1770006084442137,1.0313539123535156
1.2036958408355714,1.032992935180664
1.1643763732910155,1.0345578861236573
1.1883424472808837,1.0352158641815186
1.1785724258422852,1.0353142261505126
1.1761120891571044,1.0382059478759764
1.1744159030914305,1.0380785751342774
1.1662025928497315,1.0378594493865967
1.2027636337280272,1.0368700790405274
1.2011297607421874,1.0375046253204345
1.1956201171875,1.0385767364501952
1.199644546508789,1.0375085735321044
