Z =1.0078523
norm_productive =0.16372703592656673
min_energy_clip =-7
max_energy_clip =10
likelihood_train,likelihood_test
0.09602505683898925,0.15866922855377197
0.20080188274383545,0.23459439039230345
0.2652288007736206,0.28853884935379026
0.3128363156318664,0.3296127605438232
0.35011865615844723,0.3628094959259033
0.38042019367218016,0.38999915599823
0.406238579750061,0.41333141326904294
0.4287473344802856,0.43411454200744626
0.4491738796234131,0.45293489456176755
0.46772262096405026,0.4701850175857544
0.4849091863632202,0.48647894382476803
0.5005805826187134,0.501284909248352
0.5159764194488525,0.515126953125
0.5293097877502442,0.5282407665252685
0.5424667310714721,0.5405377721786498
0.5545823335647583,0.5520419597625732
0.5661848831176758,0.5624348974227905
0.5759680795669555,0.5723379993438721
0.5862652730941772,0.5819121980667114
0.5956857061386108,0.5910157012939453
0.604024543762207,0.5993613195419312
0.6119564580917358,0.607163200378418
0.6197839164733886,0.6145305204391479
0.6268291997909545,0.6214289474487305
0.6331479692459107,0.6277741527557373
0.6394221067428588,0.6339356803894043
0.6444462490081787,0.638827428817749
0.6498031139373779,0.6442462205886841
0.6543615388870239,0.6491031217575073
0.6592573213577271,0.6533012294769287
0.663338828086853,0.6577841663360595
0.6673556184768676,0.6616746139526367
0.6711340999603271,0.6651950883865356
0.6740269804000855,0.6681208848953247
0.6765060710906983,0.6711522960662841
0.6796678161621094,0.6734006738662719
0.681937952041626,0.6761666107177734
0.6845060062408447,0.6784902191162109
0.6864068126678466,0.6805400276184081
0.6879196643829345,0.6824488592147827
0.6901083898544311,0.6841249179840088
0.6915006494522095,0.6858490419387817
0.6927356672286987,0.6872983360290527
0.6938009119033813,0.6885433101654053
0.6952723503112793,0.6896503543853759
0.6966534090042114,0.6905260848999023
0.6978483438491822,0.691698317527771
0.6987723112106323,0.6924468898773193
0.6991101408004761,0.6932809066772461
0.6997477340698242,0.6938989305496216
0.7007137584686279,0.6948192501068114
0.7015883731842041,0.6953964185714722
0.7020842170715331,0.696033239364624
0.7028630876541138,0.696506724357605
0.7030543184280396,0.6968079471588134
0.702846565246582,0.6971938848495484
0.703125901222229,0.697642650604248
0.7041123962402344,0.6978218650817871
0.7045600032806396,0.6982498168945312
0.7046917533874512,0.69889723777771
0.7051557111740112,0.6989381790161132
0.7049661111831664,0.6994250106811524
0.7052917957305908,0.6996451234817505
0.705519847869873,0.6996883392333985
0.7058570337295532,0.6999693059921265
0.7060865449905396,0.7002684688568115
0.7067477416992187,0.7004272127151489
0.7060393810272216,0.7003277778625489
0.7064844560623169,0.7006870651245117
0.7061787271499633,0.7004824876785278
0.7071936750411987,0.700412278175354
0.7069794845581054,0.7006119632720947
0.7065402030944824,0.7009367895126343
0.7071639347076416,0.700768346786499
0.7071632051467895,0.7007583904266357
0.7068517255783081,0.7009963130950927
0.7071925163269043,0.701323971748352
0.7074450302124023,0.7012517023086547
0.7073434925079345,0.7012856483459472
0.7069215059280395,0.7015127563476562
0.707541332244873,0.701509838104248
0.7079669666290282,0.7013560724258423
0.7072778320312499,0.7015621948242188
0.7077801990509033,0.7015714645385742
0.7076912784576416,0.7017122268676758
0.7074366617202759,0.7016303443908691
0.707749900817871,0.7016120624542236
0.7080397510528564,0.7015571737289429
0.7082499504089356,0.7016649770736694
0.7080120706558227,0.701850414276123
0.7085625886917114,0.70182861328125
0.7080496215820312,0.7018020057678223
0.7084963274002075,0.7019110536575317
0.7079738330841064,0.7019769716262817
0.7086123275756836,0.7020916843414307
0.70856773853302,0.7021203517913818
0.7083365535736084,0.7016850185394287
0.7083581399917602,0.7022243356704712
0.7078387784957886,0.7023343276977538
0.7087864351272583,0.7023778438568115
