Z =0.9891119
norm_productive =0.20969573951406575
min_energy_clip =-7
max_energy_clip =10
likelihood_train,likelihood_test
0.124412602186203,0.24406885385513305
0.3096621036529541,0.37765678882598874
0.4218544006347656,0.4689100885391235
0.5056319761276244,0.5362513017654419
0.5601796531677246,0.5884383773803711
0.6128781509399414,0.6310335302352905
0.649808006286621,0.6677891492843627
0.6858767652511596,0.6993043756484985
0.7147899484634399,0.7265618419647216
0.7463355159759522,0.7511528491973877
0.7663745784759521,0.7732009506225586
0.787878942489624,0.7939605617523193
0.8101122665405273,0.8134086799621582
0.8277141666412353,0.8308310222625732
0.8491565608978271,0.8472247695922851
0.8630273151397705,0.8622571563720702
0.8834631729125976,0.8769425296783447
0.8938167572021484,0.8903238773345947
0.9116663646697998,0.9032676601409911
0.9185060405731201,0.9151982116699219
0.9339794254302978,0.9268544483184814
0.9426474666595459,0.9378146839141845
0.9592561340332031,0.9479153251647949
0.9657975482940674,0.9580223178863525
0.9784977436065674,0.9675138187408447
0.9861736679077148,0.9758945846557617
0.9955418300628662,0.9845088958740233
1.008458490371704,0.9924170780181885
1.0148727893829346,1.0000476837158203
1.0189588451385498,1.007602243423462
1.0320689678192139,1.0143940258026123
1.0291109848022462,1.0214784908294678
1.0442550373077393,1.028102560043335
1.0489590740203858,1.034484758377075
1.0564545822143554,1.0404853534698486
1.0609274768829344,1.04585955619812
1.0674044322967529,1.0514497089385986
1.0750165843963622,1.0569284534454346
1.0735476779937745,1.0619938373565674
1.0863947296142578,1.0666574478149413
1.0872609329223633,1.0708493328094482
1.0927087783813476,1.0753094387054443
1.0964705657958984,1.0795410633087157
1.0986080932617186,1.0832118701934814
1.1056328201293946,1.0875561904907227
1.1085571575164794,1.0913590908050537
1.1161744594573975,1.0947550678253173
1.116498384475708,1.0984904193878173
1.1237115955352783,1.10163405418396
1.1255631351470947,1.1047669601440429
1.1292332553863524,1.1080586528778076
1.1332661819458008,1.1111397171020507
1.1357219696044922,1.1143785381317137
1.1362599563598632,1.1166343402862549
1.1412357330322265,1.1192947483062743
1.1406447887420654,1.1218919849395752
1.1451406002044677,1.1249830913543701
1.147281560897827,1.1267180728912354
1.1506901550292967,1.129802827835083
1.1532838726043702,1.1311450481414795
1.1563419342041015,1.1329797649383544
1.1584818649291992,1.1341298961639403
1.1562307834625243,1.1363297367095946
1.1659981441497802,1.1381125259399414
1.1617174243927002,1.14017014503479
1.169355926513672,1.1423171997070312
1.1616456699371338,1.1440777587890625
1.1740364456176757,1.145421438217163
1.1694691371917725,1.146593542098999
1.1739049530029297,1.1483688640594483
1.1713517475128172,1.149605598449707
1.1700213718414305,1.150815382003784
1.1787209987640381,1.1519237995147704
1.1782703876495362,1.153181390762329
1.1790462112426758,1.1546397399902344
1.1826530742645263,1.155367498397827
1.1811721515655518,1.156321678161621
1.1796436786651612,1.1575082015991212
1.1859657955169678,1.1584163761138915
1.1861834621429443,1.1594874572753906
1.1892616939544678,1.1598404788970946
1.1845464992523194,1.161137466430664
1.1860411548614502,1.1616135692596434
1.18205397605896,1.1620787715911864
1.1914240264892577,1.163612480163574
1.192560338973999,1.163281602859497
1.1892607498168946,1.1633556747436522
1.191789665222168,1.1631785202026366
1.1842218875885009,1.1643077087402343
1.1979973697662354,1.165378532409668
1.1953835678100586,1.165849485397339
1.1950696849822997,1.1666229915618895
1.1947527980804442,1.1669999599456786
1.1955664730072022,1.1673543548583984
1.1968456935882568,1.1684870624542236
1.1892043590545653,1.1695299911499022
1.1980343627929686,1.169642686843872
1.1947075653076171,1.170283842086792
1.192001838684082,1.170536527633667
1.2001029682159423,1.1707342815399169
