Z =1.0194143
norm_productive =0.2205127807738477
min_energy_clip =-7
max_energy_clip =10
likelihood_train,likelihood_test
0.16324028134346008,0.2651810145378113
0.31584792137145995,0.3732895517349243
0.40396767139434814,0.4473747396469116
0.4691323900222778,0.5032560539245605
0.5199778890609741,0.5486301469802857
0.564651346206665,0.5866733980178833
0.5970360374450684,0.6183830308914184
0.6282560062408447,0.6460950994491577
0.6560477256774903,0.6712841749191284
0.6782464170455932,0.6932001829147338
0.6968826198577881,0.713149209022522
0.7173003673553466,0.7311901760101318
0.7353291034698486,0.7480102443695068
0.750430326461792,0.7634189128875732
0.7662102127075195,0.7781350994110107
0.7791456699371337,0.7913637542724609
0.792626838684082,0.8035545444488525
0.8046101760864257,0.8152608203887939
0.8179536724090576,0.8259838199615478
0.8242642879486084,0.8356147098541259
0.83573899269104,0.8455071258544922
0.8445303726196288,0.8538825702667237
0.8527316665649414,0.8623233318328857
0.8628349685668945,0.8701871395111084
0.868538589477539,0.8778437519073486
0.8761829280853272,0.8847605895996093
0.885047264099121,0.8912648391723632
0.890969409942627,0.8972437191009521
0.8960927295684814,0.9030443286895752
0.9016361904144287,0.9091118717193604
0.9083838558197022,0.9142773342132569
0.9126026058197021,0.9185664653778076
0.9185528182983398,0.9234425926208496
0.9243434715270996,0.9280620861053467
0.9284666919708252,0.9320030879974365
0.9336336994171143,0.9362410640716552
0.9340234565734863,0.9402510738372802
0.9382916450500488,0.9435848236083983
0.9444076824188232,0.9466671752929687
0.9474259185791015,0.9502146434783936
0.9505414009094237,0.9530240535736083
0.955422077178955,0.9561556720733643
0.9573348999023437,0.9583797168731689
0.9574011611938477,0.9606832408905029
0.9621931743621825,0.9634982299804687
0.9628757858276367,0.965425386428833
0.9690296745300293,0.9676272869110107
0.9681542015075684,0.9694590854644775
0.9715508651733398,0.971273717880249
0.9724261665344238,0.9728876781463622
0.9726606559753418,0.9745692729949951
0.9753969383239746,0.9762846851348876
0.9769642066955566,0.9773849487304687
0.9785666656494141,0.9793933010101318
0.9802496337890625,0.9807161235809326
0.9812578010559082,0.9817860889434814
0.981893892288208,0.9830527782440185
0.9849364185333251,0.9836868953704834
0.9843875312805176,0.9848478412628173
0.9877847099304199,0.9853202533721923
0.9825321292877197,0.9870131778717041
0.9893203926086426,0.9877032566070556
0.9892386817932128,0.9883852672576904
0.989144868850708,0.9889519214630127
0.9906022739410401,0.9900910663604736
0.99484694480896,0.9901531219482421
0.9942156600952148,0.9907381439208984
0.9913261699676513,0.991569414138794
0.9924623966217041,0.9918159198760986
0.9937665939331054,0.9925271129608154
0.9923532199859619,0.9930870723724365
0.9941716289520264,0.9931306743621826
0.9964063167572021,0.9941628742218017
0.9986143970489502,0.99435959815979
0.9953097438812255,0.9944947814941406
0.995181770324707,0.9951595401763915
0.9947212028503417,0.9957455921173095
0.9990585708618164,0.9962015247344971
0.9963673496246338,0.9958927917480468
0.9968504905700684,0.9963336181640625
0.9997513103485107,0.996705093383789
1.0014120483398437,0.9969228458404541
0.9991569328308105,0.9968991565704345
0.998012466430664,0.9972992992401123
1.0004453372955322,0.9975929260253906
0.9987167072296143,0.9980163288116455
0.9982655811309814,0.997543830871582
0.9992261981964111,0.9979751300811768
1.0011645126342774,0.9982600021362305
1.0016263675689696,0.9986297607421875
0.9989073371887207,0.9986638355255126
0.9983144187927245,0.999142084121704
0.9999694919586182,0.9992725467681884
1.0002654361724854,0.9989336013793945
1.0008834171295167,0.9993688488006591
1.003011074066162,0.9989405536651611
1.0016926288604735,0.9992068004608154
1.0002424335479736,0.9994677257537842
0.9978449249267578,0.9993102264404297
1.0008296012878417,0.999453649520874
