Z =0.99163646
norm_productive =0.22315757393582242
min_energy_clip =-7
max_energy_clip =10
likelihood_train,likelihood_test
0.06942861020565033,0.1353987693786621
0.17757675290107727,0.21064619064331053
0.23904638528823852,0.26164517641067503
0.28406041860580444,0.3000666832923889
0.3218537735939026,0.33337246656417846
0.3521582508087158,0.36029375553131104
0.37764262676239013,0.3837082815170288
0.4015561723709106,0.40477413654327393
0.42204558849334717,0.42285810470581053
0.44117145538330077,0.4386917638778686
0.4575588083267212,0.45286906242370606
0.4717766189575195,0.46636014461517333
0.485565447807312,0.47800560951232907
0.49827680110931394,0.4891065645217895
0.5117072439193725,0.4996065759658813
0.5216097021102906,0.5086122751235962
0.5316047716140747,0.5169633436203003
0.539747486114502,0.5256381225585938
0.5509070205688477,0.5334559249877929
0.5595163965225219,0.5401773691177368
0.5658308744430541,0.54658926486969
0.5741439199447632,0.5526168966293334
0.5812494993209839,0.5595298719406128
0.5882109260559082,0.5658176565170288
0.5943578195571899,0.5709737205505371
0.5996567916870117,0.5756478452682495
0.6056624937057495,0.5808851051330566
0.6113467597961425,0.5850777196884155
0.6177629470825196,0.5901546907424926
0.6208668851852417,0.5946466827392578
0.626133370399475,0.5992378950119018
0.6311203908920288,0.6026254606246948
0.635065426826477,0.606215500831604
0.6387691497802734,0.6103957557678222
0.6438367223739624,0.6136236333847046
0.6472852277755737,0.6160823822021484
0.6529330587387084,0.6194784021377563
0.654904932975769,0.6222974252700806
0.657858452796936,0.6254492568969726
0.660914797782898,0.6280650329589843
0.6655560493469238,0.6307586145401001
0.6668893432617187,0.6332066774368286
0.6698658227920532,0.6345842599868774
0.6726185846328735,0.6372244119644165
0.6738045501708985,0.6392967081069946
0.6768153619766235,0.6414212751388549
0.6792503356933594,0.643267707824707
0.6820936059951782,0.6452692365646362
0.6855742979049683,0.6469493722915649
0.6866969633102417,0.6491728162765503
0.688219256401062,0.6510748672485351
0.6902615118026734,0.652268214225769
0.6933194875717162,0.6544689130783081
0.6939143800735473,0.6556144952774048
0.6956491470336914,0.6563692474365234
0.6964862966537475,0.6585306787490844
0.6980294466018676,0.6593192911148071
0.6992260122299194,0.6607792282104492
0.7018155670166015,0.6622708368301391
0.7045342111587524,0.6634051752090454
0.7046054077148437,0.6643905115127563
0.7048898077011108,0.6654336547851563
0.706302580833435,0.6666042566299438
0.709028091430664,0.6672075605392456
0.7091004037857055,0.6688807439804076
0.7089520883560181,0.6694280862808227
0.7104797887802123,0.6702886247634887
0.7131195116043091,0.6702809000015258
0.7121927976608277,0.6716129064559936
0.7135405111312866,0.6715741109848022
0.7136240243911743,0.6728434610366821
0.7142459535598754,0.6736429738998413
0.716092472076416,0.6744176816940307
0.7171940660476684,0.6748676919937133
0.7173747825622558,0.6751402044296264
0.7179742670059204,0.6755355405807495
0.719010887145996,0.6763756942749023
0.7206394386291504,0.6770939254760742
0.7187727928161621,0.6775613164901733
0.7228693199157714,0.6779395294189453
0.7205403900146484,0.6789336204528809
0.7238301944732666,0.6787930727005005
0.7231457805633544,0.6788832807540893
0.7223925304412842,0.6798795175552368
0.7228117275238037,0.6795591974258423
0.7242770290374756,0.6810745382308959
0.7240581607818604,0.6810540246963501
0.7232964992523193,0.6815881490707397
0.7254499912261962,0.681609992980957
0.7257025051116943,0.6825773477554321
0.7260956096649169,0.6830184316635132
0.7254596042633057,0.6831558465957641
0.7287663173675537,0.6832356691360474
0.7276223659515381,0.6834318351745605
0.7284214496612549,0.6836950349807739
0.7296005916595458,0.6837182092666626
0.7277053642272949,0.684059042930603
0.7268220806121826,0.6840547943115234
0.7289491367340087,0.6847150039672851
0.728763484954834,0.6849510383605957
