Z =0.9894703
norm_productive =0.16372703592656673
min_energy_clip =-7
max_energy_clip =10
likelihood_train,likelihood_test
0.1308276093006134,0.2197720742225647
0.28231498718261716,0.32411455392837524
0.3708686971664429,0.39131927490234375
0.432969388961792,0.4407280111312866
0.4809548377990722,0.4800728845596313
0.5207336711883545,0.5131478261947632
0.5532621717453002,0.5406394386291503
0.580906434059143,0.5641952848434448
0.6046940660476684,0.585513482093811
0.6264277696609497,0.6043540048599243
0.6462598085403443,0.6218923044204712
0.6630084228515625,0.6375994491577148
0.6801557636260986,0.6523414278030395
0.6940742826461792,0.665851092338562
0.7098510789871215,0.6784770011901855
0.7220124721527099,0.6904141616821289
0.7327447414398193,0.7013500642776489
0.7452762794494628,0.7121156358718872
0.7555923557281494,0.721795835494995
0.7657208919525146,0.7306797409057617
0.7755527114868164,0.7395323181152343
0.7842605781555175,0.7476722431182861
0.7934958744049072,0.755644884109497
0.8014498901367187,0.7629683876037597
0.8089678859710693,0.7697175979614258
0.8154950523376464,0.7759453868865966
0.8210857200622558,0.7821852779388427
0.8274025154113769,0.7883734130859374
0.8348148536682128,0.7935205936431885
0.8406306552886963,0.7984367179870605
0.8436312961578368,0.8032640075683594
0.8490060997009277,0.8079860687255859
0.8539981842041016,0.8125607585906982
0.8591478538513183,0.8163803100585937
0.8647642707824706,0.8204823303222656
0.8669981002807617,0.8241485023498535
0.8700038909912109,0.8273950481414795
0.8751247215270995,0.8307754898071289
0.87711350440979,0.8336959648132324
0.8813525962829589,0.8367317962646484
0.8839908599853515,0.8394867038726807
0.8879207038879394,0.8421264266967773
0.8907936286926269,0.844661693572998
0.8914714336395263,0.846970624923706
0.895367374420166,0.8491804218292236
0.8975665283203125,0.8512354660034179
0.8988611984252929,0.8530544757843017
0.9005608177185058,0.854972448348999
0.9022472190856933,0.8562823104858398
0.9048460006713867,0.8582510089874267
0.9044828510284424,0.8599046230316162
0.9092789840698242,0.8608437824249268
0.9090903282165527,0.862816686630249
0.9090237236022949,0.8640760803222656
0.9130216312408447,0.8649228000640868
0.9119902896881104,0.8664840602874756
0.9141848945617675,0.8672438335418701
0.9165843772888184,0.8681217098236084
0.9161911010742188,0.8688823413848876
0.9184205532073975,0.8699916172027587
0.919136209487915,0.8706566333770752
0.9192923355102539,0.8713555526733399
0.9223984622955322,0.8717918300628662
0.920002155303955,0.8728154468536377
0.9209758186340332,0.873359613418579
0.9213809394836425,0.8744351577758789
0.9221727275848388,0.8751793956756592
0.9235541725158691,0.8754533672332764
0.9239597225189209,0.8759924697875976
0.9244632053375244,0.8764007663726806
0.9261194801330566,0.876868200302124
0.9255348873138427,0.8771974468231201
0.9254348087310791,0.8776523494720458
0.9259290218353271,0.8778180027008057
0.927419729232788,0.8785780334472656
0.9271833515167236,0.879090700149536
0.9277740383148193,0.8791802215576171
0.9280449199676514,0.879201078414917
0.9278873348236084,0.8793790054321289
0.9274826431274413,0.8799196529388428
0.9290922260284423,0.8809020709991455
0.9289548969268798,0.8810967350006104
0.929293155670166,0.8809285926818847
0.9295158004760742,0.8811890029907227
0.9292914390563964,0.8816891384124755
0.9296203422546386,0.8816715431213379
0.9299658107757568,0.881830587387085
0.9306671333312988,0.8815906047821045
0.9318950271606445,0.8816384983062744
0.9316287803649902,0.8824193859100341
0.9305699729919433,0.8824962902069091
0.9312715530395508,0.8825925064086914
0.9333865070343017,0.8829092216491699
0.9315070724487304,0.8826842594146728
0.9314935111999512,0.8834764766693115
0.9309054851531982,0.8836057376861572
0.9319148540496826,0.8835018825531006
0.9333164691925049,0.8832887649536133
0.9313575553894042,0.8832925415039062
0.9319484138488769,0.8835765552520751
