Z =1.0029192
norm_productive =0.1990891236545054
min_energy_clip =-7
max_energy_clip =10
likelihood_train,likelihood_test
0.11121533989906311,0.18349088430404661
0.26218406438827513,0.28563103437423704
0.35763581514358517,0.35587841033935547
0.42797472953796384,0.40826693058013913
0.4833904552459717,0.4477491760253906
0.5284581327438355,0.4814143753051758
0.5647433567047119,0.5082768487930298
0.5966352939605712,0.531319556236267
0.6247011995315551,0.552816367149353
0.6496360445022583,0.5714025735855103
0.6727491760253906,0.5879956197738647
0.6937034511566161,0.6029521322250366
0.7144999694824219,0.6171899414062499
0.73146071434021,0.6301496458053588
0.7488093280792236,0.6421939659118652
0.7648206138610839,0.6540341806411742
0.7820610809326172,0.6637276411056519
0.7942634582519531,0.6734734153747558
0.8087515068054199,0.6830516052246094
0.8209785175323486,0.6913930177688599
0.833190336227417,0.6995562028884887
0.8446256446838378,0.7079665374755859
0.8549275588989258,0.7149651718139648
0.8672389411926269,0.7217106914520264
0.8760525512695312,0.7289014148712158
0.8864728260040283,0.734498519897461
0.8952267837524414,0.7415207576751709
0.9029179859161377,0.7479844951629638
0.9119231700897217,0.753332176208496
0.9211973476409911,0.7589050769805908
0.9286423873901367,0.7626399993896484
0.9368501186370849,0.768381814956665
0.9429498481750488,0.7730627632141113
0.9526415061950684,0.7773480319976807
0.9586653614044189,0.7817569828033447
0.9656619358062744,0.7858581447601318
0.9704120635986327,0.7901546573638916
0.9771106338500977,0.7940474224090576
0.982897081375122,0.7979959774017333
0.9880185985565185,0.8010052013397216
0.9943414878845215,0.8044251251220703
0.9999029731750488,0.8088873767852783
1.0042346763610839,0.8104307842254639
1.0098596763610839,0.8142019271850586
1.014744815826416,0.8163498401641845
1.018510980606079,0.8191108417510986
1.0238730812072754,0.8215583896636962
1.0276570987701417,0.823514642715454
1.0328571510314941,0.825950517654419
1.035832815170288,0.8285829448699951
1.0398423099517822,0.8323544311523438
1.0428904151916503,0.8334994983673095
1.0477478313446045,0.835856409072876
1.050819797515869,0.838388671875
1.0546463871002196,0.8398739719390869
1.05741322517395,0.8412640857696533
1.0604193592071534,0.8432063484191894
1.062762794494629,0.8442551136016846
1.0664075088500977,0.8457994651794434
1.070357437133789,0.8478170871734619
1.074078025817871,0.8487512683868408
1.074617214202881,0.8507685470581055
1.0787793159484862,0.852240800857544
1.081153907775879,0.8537618923187256
1.0829626178741454,0.8546569347381592
1.0858416366577148,0.8563818740844726
1.0874451255798339,0.8583878231048584
1.0887609100341797,0.8586825656890869
1.0933978271484375,0.8598920059204102
1.0939422512054442,0.8607756328582763
1.0956964588165283,0.8622177600860595
1.09690092086792,0.8632865238189696
1.0991754341125488,0.8631340026855469
1.101564702987671,0.864394941329956
1.1037584495544432,0.8654456806182861
1.1042655372619627,0.8657110691070556
1.1062035083770752,0.8672888946533203
1.107207727432251,0.867474718093872
1.1105481719970702,0.8687323093414306
1.110939130783081,0.8695755100250244
1.1119451522827148,0.8704230022430419
1.1142981147766113,0.8710214138031006
1.1156310653686523,0.8715316772460937
1.1150400352478027,0.8721717166900634
1.117772455215454,0.8725095462799072
1.1181201553344726,0.8729762935638428
1.119481258392334,0.8736018276214599
1.1213167476654051,0.8728066921234131
1.1216357803344725,0.8730564594268798
1.1227767276763916,0.8738070487976074
1.1246680068969725,0.8739765644073486
1.1259927177429199,0.8744836521148681
1.1267544651031494,0.8748494625091553
1.12712345123291,0.8753443622589111
1.1279195308685301,0.8762372589111328
1.1295643043518067,0.8759606266021728
1.1291763496398926,0.8767567920684814
1.1293755626678466,0.877203025817871
1.1312743949890136,0.8771481800079345
1.1333944129943847,0.8772371006011963
